	../output/centrifuge/output_centrifuge_SOL009	../output/centrifuge/output_centrifuge_SOL010	../output/centrifuge/output_centrifuge_SOL012	../output/centrifuge/output_centrifuge_SOL022	../output/centrifuge/output_centrifuge_SOL023	../output/centrifuge/output_centrifuge_SOL024	../output/centrifuge/output_centrifuge_SOL026	../output/centrifuge/output_centrifuge_SOL029
Seqs. read	104350565.0	130774946.0	118771335.0	100272019.0	100832123.0	134847686.0	134305833.0	135904547.0
Seqs. unclass.	65762680.0	85614328.0	77047646.0	53584673.0	61649670.0	82199765.0	76155583.0	90125133.0
Seqs. class.	38587885.0	45160618.0	41723689.0	46687346.0	39182453.0	52647921.0	58150250.0	45779414.0
Seqs. filtered	444164.0	410403.0	378089.0	644042.0	436335.0	503154.0	725318.0	382032.0
Score min	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0
Score mean	108.55874722654104	110.84183692504834	112.74246425929725	109.3602275285945	111.56108973879819	111.42942067375138	108.97767284774072	111.32412516078607
Score max	205.91883092036784	205.91883092036784	205.91883092036784	205.91883092036784	205.91883092036784	205.91883092036784	205.91883092036784	205.91883092036784
Length min	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
Length mean	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
Length max	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
Total nt read	31305169500.0	39232483800.0	35631400500.0	30081605700.0	30249636900.0	40454305800.0	40291749900.0	40771364100.0
TIDs class.	51900.0	55311.0	56701.0	44499.0	45418.0	48750.0	48561.0	58348.0
TIDs filtered	3755.0	4005.0	3593.0	3022.0	3092.0	3318.0	3335.0	3959.0
TIDs folded	2077.0	2184.0	2133.0	1693.0	1626.0	1820.0	1819.0	2234.0
Score limit	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0
