A1: Ladder,B1: Soline_1,C1: Soline_2,D1: Soline_3,E1: Soline_4,F1: Soline_5,G1: Soline_6,H1: Soline_7,A2: Soline_8,B2: Soline_9,C2: Soline_10,D2: Soline_11,E2: Soline_12,F2: Soline_13
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.07535534
0,0,0,0,0,0,0,0,0,0,0,0,0,0.08140471
0,0,0,0,0,0,0,0.1157304,0,0,0,0,0,0.05124235
0,0,0,0,0,0,0,1.070699,0,0,0,0,0,0.009503121
0,0,0,0,0,0,0,1.174122,0,0,0,0,0,0.05514529
0,0,0,0,0,0,0,1.175496,0,0,0,0,0,0.1189519
0,0,0,0,0,0,0,1.055951,0,0,0,0,0,0.1355804
0,0,0,0,0,0,0,0.868652,0,0,0,0,0,0.1083967
0,0,0,0,0,0,0.2115292,0.9021007,0,0,0,0,0,0.09926394
0,0,0.3285832,0,0,0,0.4050786,0.2936194,0,0,0,0,0,0.08042794
0,0,0.5399383,0,0,0,0.2592666,0.03035511,0,0,0,0,0,0.04098036
0,0,0.493887,0.3657329,0,0,0.00122622,0.1056372,0,0,0,0.4027925,0,0.0669812
0,0,0.5061671,0.7943194,0,0,0.07450821,0.2180827,0,0,0,0.417241,0,0.1190974
0,0,0.4339376,1.097893,0,0,0.1205791,0.2671993,0,0,0,0.418788,0,0.1912624
0,0.103677,0.4114519,1.057218,0,2.322303,0.1847889,0.3035627,0,0,0,0.387081,0,0.2534721
0,0.447548,0.2657319,0.8138598,2.885989,1.586701,0.2125216,0.5451661,0,0.02209468,0,0.3207586,0,0.2805741
0,0.8811098,0.1349458,0.7527471,2.595215,0.8008089,0.2323204,0.9734329,0,0.438953,0,0.2421459,0,0.3317397
0,0.8045687,0.2487034,0.7990233,2.294722,0.4370799,0.2199698,1.084964,0.1551452,0.4165415,0,0.06408082,0.2391491,0.3328803
0,0.7041647,0.1146292,0.8751684,2.262746,0.1147271,0.1165527,1.059397,0.7041773,0.4139054,0,0.03724753,0.1276729,0.29119
0,0.6629648,0.09010067,1.351349,2.505131,0.01857454,0.1100973,1.214152,1.072658,0.2661325,0.03476065,0.2219092,0.06265453,0.330156
0.3218102,0.7253196,0.4187164,1.604073,2.447085,0.2895477,0.2079179,1.346833,1.112006,0.08400818,0.08249615,0.2801645,0.215375,0.3239083
0.7642216,0.71204,0.7452173,1.540295,2.389836,0.7301253,0.210506,1.611383,0.8372877,0.01305873,0.1910021,0.3932021,0.3577772,0.2819046
0.9686043,0.6746143,1.190705,1.404377,2.830017,0.8924854,0.2095206,1.729378,1.009772,0.07179503,0.3924398,0.4179498,0.5194787,0.2480833
1.044478,0.992881,1.500759,0.9597059,3.151959,0.6689783,0.1483869,1.863779,0.6774371,0.06626485,0.4336589,0.4383726,0.4894895,0.192893
1.204585,1.317653,1.834708,0.5281444,3.30787,0.7709785,0.187698,2.019548,0.247746,0.180418,0.4384386,0.4836411,0.4242749,0.1939511
1.360846,1.633824,1.964122,0.7082547,3.271629,1.204902,0.2884251,2.063766,0.4066685,0.309544,0.3910049,0.4733104,0.412886,0.2037032
1.494253,2.328309,2.223134,0.6362478,3.341496,1.0036,0.4359189,2.033475,0.8043591,0.3981375,0.1918859,0.4713542,0.4768907,0.2203101
1.829696,3.293231,1.994408,1.029691,3.713797,0.7333133,0.740407,1.848416,1.457954,0.6364463,0.2296238,0.5565214,0.5801117,0.2354618
2.256398,3.530642,2.04459,1.318762,3.634584,1.069261,0.7972946,1.733345,1.556478,0.5112336,0.212594,0.6093197,1.012103,0.2965061
2.525647,3.551017,1.860566,1.488584,3.531282,1.338572,0.7929967,1.739181,1.785367,0.4371933,0.1780271,0.7009812,1.358914,0.3974062
2.639435,3.658716,1.951714,1.834978,3.578324,1.475338,0.6351551,1.857657,2.560075,0.396701,0.3819065,0.7098885,1.689387,0.4515818
2.668415,3.446669,1.956989,1.889563,3.417196,1.615563,0.5300897,2.037711,2.712295,0.3353445,0.4852929,0.6537139,2.043247,0.4637388
2.662325,3.193384,2.075196,1.888339,3.588744,1.881666,0.5428036,2.214465,2.765254,0.3226659,0.5895159,0.6654801,2.509739,0.481993
2.587902,3.148144,2.081629,2.172168,3.608371,2.171645,0.5874733,2.265526,2.961841,0.3314222,0.6728005,0.6758649,2.838522,0.574823
2.723444,3.442847,2.333411,2.447628,3.576364,2.133018,0.7196288,2.244715,3.030668,0.4821068,0.712563,0.671782,3.234368,0.5661097
2.869453,3.977219,2.375948,2.580949,4.101964,2.466776,0.8545715,2.243826,3.122167,0.7292435,0.8270778,0.746722,3.479338,0.5671574
2.723891,4.302763,2.442405,2.629049,4.63543,2.725096,1.156624,2.380813,3.002914,0.9179708,0.9191831,0.9160763,3.691883,0.5232927
2.538703,4.718864,2.646989,2.720992,4.875133,2.53536,1.383174,2.595875,3.312707,1.139223,0.8158293,1.104841,3.761203,0.5136332
2.521033,5.087115,2.728739,2.882965,4.975897,2.699611,1.520508,2.629847,3.647148,1.332753,0.908134,1.268424,3.831631,0.5045947
2.695088,4.906779,2.896693,2.948424,5.167956,3.26377,1.711201,2.75661,3.882068,1.432672,0.9445105,1.317351,3.997934,0.5052367
2.775718,5.339092,3.16368,3.231442,5.671791,3.548778,1.82615,2.915029,4.009682,1.488827,0.9761315,1.411068,4.176927,0.5815468
3.112164,5.690653,3.560532,3.499537,5.754415,4.083758,1.895444,3.061134,4.896156,1.467385,1.059907,1.40783,4.559653,0.648774
3.830985,6.046036,3.979037,3.805267,5.590561,4.313858,1.841855,3.251978,5.510832,1.481087,1.048411,1.291808,4.777826,0.7256351
4.324858,6.274383,4.086687,4.036501,5.81349,4.677015,1.923768,3.451477,6.034974,1.497241,1.093113,1.238022,4.763814,0.7946213
4.545802,6.398017,4.261781,3.74227,6.174982,4.889436,2.081315,3.635333,6.280878,1.400701,1.074566,1.242099,4.748301,0.8501679
4.968344,6.654421,4.408581,3.416559,6.441569,4.611248,2.224434,3.815672,6.637888,1.63667,1.166915,1.209318,4.570899,0.8289222
4.867918,6.645303,4.309065,3.294481,6.788645,4.535156,2.267967,4.002401,6.817055,1.773648,1.300838,1.314573,4.156809,0.8710949
4.613055,6.510559,4.564592,3.40971,7.670838,4.5157,2.374803,4.164445,6.431441,1.747462,1.35021,1.378732,3.872981,0.8957711
4.391588,6.508048,4.932303,3.599113,7.861307,4.561512,2.515304,4.238853,6.18,1.792166,1.420889,1.571069,3.604746,0.953381
4.485466,6.647539,5.268317,3.938654,7.468562,5.030332,2.656715,4.406844,5.973518,1.895673,1.528717,1.779133,3.853153,0.9863776
4.661041,7.362919,5.842649,4.153626,6.945383,5.716405,2.736782,4.580329,6.082915,1.833795,1.53461,1.788767,3.836621,1.025828
4.916316,7.394851,5.974005,4.56576,6.532459,6.0602,2.852331,4.579349,6.157465,1.870883,1.461554,1.869545,3.77901,1.09215
5.288519,7.311706,6.164599,4.787416,6.024088,6.320868,2.772749,4.486263,6.015785,1.752402,1.387195,1.85862,3.748636,1.066843
5.743872,7.297191,6.339464,4.825065,5.765621,6.393945,2.773688,4.29543,6.257746,1.875459,1.472256,1.792794,3.399249,1.076107
5.797357,7.512812,6.30471,5.006192,5.694541,6.606162,2.766068,4.26946,6.647545,1.835967,1.581066,1.845666,3.148064,1.050588
5.64353,7.077802,6.266266,5.316275,4.976318,6.46337,2.674211,4.280634,6.993715,1.728122,1.571862,1.988601,2.960148,0.9901267
5.343222,7.186996,6.305906,5.290122,3.1691,6.32234,2.567167,4.273598,7.360729,1.708213,1.618281,2.075456,3.122745,0.9424081
5.138153,7.174154,6.051939,5.133909,1.269966,6.593131,2.595508,4.324665,7.502315,1.868551,1.705433,2.147883,3.430108,0.9497467
5.23208,7.455367,5.734151,5.030798,0.07340319,7.247646,2.728915,4.536127,7.406563,1.814473,1.739544,2.360892,3.883277,0.9269449
5.23683,7.353242,5.487828,5.093235,0.9654787,7.009708,2.854506,4.644673,7.154867,1.826207,1.697304,2.516322,4.133517,0.9452094
5.131382,7.252254,5.273437,5.162792,2.282635,6.950061,2.949004,4.79562,6.890777,1.901551,1.630029,2.598751,4.309523,0.9648188
4.994119,7.243964,5.33323,5.143174,4.657473,6.845145,3.170028,4.828032,6.56214,1.948452,1.617821,2.547465,3.927477,0.9938173
4.859083,7.455172,5.40894,5.066022,6.751401,7.045193,3.153373,4.955421,6.597259,1.923175,1.629031,2.564861,4.128051,1.007286
4.382592,8.00012,5.738787,4.84021,8.422264,6.97734,3.113697,4.984284,6.672922,1.866806,1.560749,2.634858,4.255159,1.006259
4.109853,8.04417,5.933911,4.322267,8.937527,6.598912,2.979514,5.157831,6.841669,1.950739,1.58185,2.526727,4.488096,1.031451
3.7749,8.339129,6.001965,3.907583,8.988522,6.36218,2.793743,5.175025,6.934448,1.951283,1.644297,2.421839,4.759097,1.013354
4.187983,8.190874,5.980836,3.632715,9.115746,6.619816,2.87325,5.14225,6.92623,1.977121,1.624974,2.396947,5.072768,0.9794229
5.018348,7.78398,5.716916,4.075182,9.293486,6.801207,3.020954,5.142105,6.81232,1.951557,1.591944,2.368441,5.106317,1.010584
5.462733,7.373937,5.517261,4.345441,9.829803,6.607862,3.155799,4.902835,6.725146,1.935149,1.566744,2.321167,4.811494,1.041492
5.740535,7.091805,5.363647,4.528876,10.0052,6.408718,3.231981,4.524903,6.192374,2.009275,1.684786,2.42521,4.759182,1.058683
5.706906,6.854863,5.291447,4.798905,9.81958,6.149952,3.224725,4.205255,6.092261,2.009051,1.72857,2.450303,4.777332,1.078597
5.609207,6.780999,5.491019,4.78192,9.633393,6.111237,3.197556,4.144173,5.797307,1.997375,1.706209,2.494458,4.802886,1.104929
5.162925,6.876954,5.672068,4.840502,9.666704,6.133194,3.172474,4.1528,5.475383,1.952953,1.69356,2.444195,4.923452,1.145784
4.714215,6.933092,5.836176,4.635126,9.412883,6.284059,3.117113,3.957074,5.409716,1.904738,1.662624,2.381398,5.039256,1.148019
4.318176,6.70875,6.221614,4.462896,8.946054,6.983241,2.994971,3.992685,5.218867,1.846936,1.52282,2.257328,4.870561,1.124291
4.544651,6.89341,6.478014,4.526522,8.876801,7.000197,3.085641,4.265971,5.247119,1.855362,1.374739,2.070725,4.774534,1.122337
4.494853,6.754646,6.890093,4.387094,8.905309,6.775447,2.985815,4.671407,5.489878,1.826256,1.282438,1.897212,4.500103,1.10915
4.309898,6.685615,7.151846,4.015453,9.110151,6.47846,2.80442,4.782711,5.651733,1.788828,1.308701,1.962132,4.535415,1.066142
4.031762,6.556799,7.415082,4.081181,9.205089,6.223094,2.659539,5.050153,5.992575,1.720194,1.342002,2.058919,4.252622,1.039521
4.277979,6.055118,7.793341,3.855288,8.76405,6.076211,2.509606,5.360164,5.766737,1.605432,1.223056,2.062344,4.015235,0.9975178
4.473413,5.892048,7.820997,3.678643,7.830542,6.451341,2.486907,5.719122,5.310364,1.528662,1.09298,2.161035,3.830907,0.9440817
4.567104,5.916083,7.726187,3.670643,6.897735,6.943293,2.348104,5.722583,5.399329,1.588203,1.073008,2.24857,3.627392,0.9418811
4.371452,5.49432,7.550975,3.646486,6.015258,7.179904,2.324536,5.844133,4.554251,1.61705,1.07157,2.246039,3.432058,1.022052
4.390583,5.402094,7.214773,3.73338,5.445434,7.104799,2.194108,6.133731,3.929743,1.64344,1.150794,2.232434,3.395986,1.06687
4.286937,5.271997,6.730365,3.78231,5.405607,6.875397,2.109418,6.314342,3.580309,1.736814,1.32051,2.222717,3.292779,1.110091
4.232768,5.143364,6.172296,3.822332,5.52254,6.790611,1.976645,6.52404,3.459036,1.777744,1.442452,2.266154,3.127529,1.172445
4.134037,4.90569,5.880352,3.905755,6.022805,6.562677,1.834247,6.79136,3.452509,1.801683,1.617523,2.321931,2.985401,1.223683
4.222126,4.63658,5.412341,3.854744,5.773345,6.274451,1.857927,6.970983,3.845719,1.703503,1.744353,2.277369,2.812093,1.182394
4.535551,4.757419,5.257694,3.746238,5.561648,6.584502,1.932598,7.022154,4.038953,1.643154,1.707355,2.317083,2.476046,1.172873
4.818752,5.009266,4.967111,3.69468,5.555749,7.14204,1.99779,7.213636,4.34515,1.71151,1.73538,2.401247,2.563228,1.127915
4.764278,5.465722,4.628236,3.689973,5.674761,7.858772,2.072948,7.325588,3.681061,1.586346,1.769341,2.37243,2.515253,1.135571
4.704571,4.778856,4.326428,3.778772,5.475197,8.764259,2.244092,7.24911,4.010375,1.628433,1.671191,2.291373,2.626745,1.142483
4.607781,4.62963,3.880234,3.752747,5.851082,9.097018,2.284307,6.792976,4.220729,1.608986,1.583039,2.170171,2.612892,1.171849
4.801996,4.665522,4.063331,3.918614,5.970724,9.155935,2.4153,6.348246,4.354577,1.59742,1.539293,2.163625,2.701608,1.215167
4.710755,4.766871,4.078173,4.021525,6.062145,8.567771,2.379859,6.14082,4.377736,1.667471,1.482502,2.197015,2.815215,1.279253
5.197576,4.705207,4.081009,3.983386,6.138812,8.167912,2.221232,5.730117,4.854304,1.579825,1.504464,2.279071,2.928437,1.323266
4.822868,4.932174,4.061909,3.898,6.226318,8.361658,2.142441,5.391076,5.039505,1.542838,1.537412,2.373858,2.86336,1.388099
4.806806,5.128453,4.269828,4.040061,6.588718,8.935697,2.005061,5.264316,4.625246,1.669093,1.551058,2.482231,3.117002,1.482778
4.657672,5.206803,4.103073,4.057737,6.576292,9.444323,1.999181,5.342116,4.241092,1.781145,1.733449,2.458181,3.288805,1.553117
4.686277,5.033802,3.847267,4.208264,6.446406,10.05203,2.152597,5.287607,4.35428,1.934314,1.726146,2.382252,3.318879,1.589767
4.970313,5.001015,3.986412,4.077098,6.615078,10.34017,2.290684,5.287917,4.399574,2.022185,1.773733,2.326252,3.202643,1.652809
5.453183,5.103964,3.960805,4.043106,6.523681,10.68277,2.500611,5.36485,4.247186,2.171534,1.864521,2.36358,3.167132,1.680512
5.808571,5.326632,4.030786,4.104935,6.205031,10.16515,2.687692,5.648684,4.446561,2.361583,1.912645,2.357268,3.131122,1.74129
6.360924,5.563278,3.996821,4.094893,6.53224,10.22652,2.659033,5.82429,4.557789,2.421839,1.977021,2.480685,3.020675,1.848488
5.974192,5.800986,3.99469,4.017555,6.749992,10.14627,2.761642,5.990378,4.71328,2.404915,2.070301,2.548817,3.17342,1.964478
5.843451,6.145951,4.083944,4.198102,6.965212,10.33399,2.905043,6.149781,4.550318,2.447002,2.195832,2.694366,3.403044,2.119885
5.740434,5.91077,4.263357,4.488927,7.065198,10.66907,2.940356,6.240819,4.679088,2.431356,2.378152,2.798248,3.529443,2.314626
5.796532,6.469647,4.205655,4.812971,7.077907,10.8685,3.03115,6.438364,4.672104,2.520933,2.476219,2.907429,3.715244,2.526906
6.17776,7.382356,4.39884,4.93536,7.337578,11.31499,3.115242,6.657803,4.397264,2.497128,2.749451,3.037961,4.014439,2.738282
6.469902,7.837554,4.583869,4.972021,7.519859,11.53579,3.351213,6.999537,4.300637,2.545169,2.895706,3.192492,4.290642,2.936324
6.664038,8.464845,4.85167,5.263908,7.659351,11.647,3.737438,7.508149,4.754683,2.778931,3.107369,3.401469,4.714637,3.152333
6.905702,8.777289,5.422529,5.706964,8.213978,12.18293,4.181193,7.99175,5.410547,3.072958,3.336294,3.614897,5.181524,3.498033
7.240541,9.152704,5.906885,6.173122,8.974095,12.52509,4.751425,8.240032,6.113612,3.602125,3.720071,3.969866,5.989855,4.013157
7.585086,9.864872,6.766683,6.604964,9.807628,13.3284,5.535573,8.60507,6.945974,4.348568,4.258379,4.553296,6.719068,4.950645
8.113987,10.47448,7.942615,7.503873,10.54951,14.89491,6.385245,9.425609,7.976441,5.338249,5.053066,5.333463,7.545282,6.274097
9.440395,11.92392,9.474689,8.914632,12.30725,16.6293,7.747941,11.04945,9.507421,6.744058,6.419577,6.637957,9.069542,8.181369
12.26866,14.84091,11.93061,11.18941,14.82008,18.83819,10.14093,13.45514,11.45461,8.808469,8.766061,8.474298,11.52581,10.89532
16.13948,18.29553,15.46604,14.61325,18.52276,21.31409,13.48441,17.33149,14.58945,11.49214,11.94546,11.47573,15.37038,14.87778
21.29841,22.95282,20.73417,19.25329,23.74206,24.83917,18.42759,22.54219,18.99803,15.81291,16.52604,15.91991,20.6369,20.10018
28.62868,30.04376,28.20543,26.13459,30.99689,30.60636,25.44378,30.00727,26.13377,21.97151,23.06293,22.0967,28.25694,27.37114
37.89672,38.85775,38.44116,35.85342,41.14503,38.19861,35.46672,39.53828,35.74469,30.18278,32.41279,30.64257,37.90237,37.2081
50.74059,50.85785,50.56586,48.51428,54.2903,48.83388,49.04416,52.28771,48.44533,41.0485,44.76168,42.42492,50.26144,50.46702
67.29828,66.6401,67.11002,64.45237,71.47714,62.42524,66.26308,69.36942,65.20119,55.33109,60.70921,57.72136,66.22046,67.03934
88.71758,86.51498,87.94964,85.05059,92.75367,81.13309,87.49469,91.09699,86.13853,73.51028,81.07069,77.51864,87.2867,87.62077
116.1464,111.9449,114.4926,110.5085,119.4462,105.7299,114.226,118.9338,110.6031,96.99665,107.155,102.273,112.7399,111.6534
149.9596,143.6774,145.8663,140.5459,151.1856,135.9938,144.6546,152.5512,141.0391,126.1658,137.601,131.4984,142.4788,141.1855
189.5867,178.7946,181.6327,176.5119,187.2011,172.1746,179.9369,192.1191,175.6844,159.9135,172.7632,167.4147,176.8172,175.7209
233.5801,219.6295,222.6107,216.9421,229.1864,214.2802,220.4202,235.6366,214.3887,198.5957,212.9642,206.7933,216.0656,214.8164
278.8442,265.6538,270.5103,261.5731,275.3553,262.3768,264.1665,281.9514,258.1723,242.6541,257.6879,249.8369,260.4885,257.1836
325.8594,315.4837,319.4401,308.577,322.1297,314.1135,309.7169,327.4276,307.2291,291.2443,304.0669,296.7296,307.6407,302.1884
371.0786,366.2931,369.5054,355.5024,370.4449,364.8949,355.8552,374.0146,357.0174,342.9103,351.9795,345.466,355.9665,348.1188
412.3227,412.5477,416.7372,398.0726,415.6372,411.838,401.7115,414.5081,404.5761,393.2414,397.4143,393.0425,400.5036,392.6608
447.6058,452.226,456.6995,434.9125,453.3215,452.3214,442.6645,448.019,444.445,438.1277,438.7976,436.2876,442.8541,432.6055
475.4961,482.4131,484.9505,464.6786,480.8428,482.7238,474.188,474.1856,476.3243,475.0798,472.7731,469.8776,475.0879,464.7794
492.9059,497.317,498.4015,487.3079,496.502,497.0631,492.8199,492.0071,495.1936,495.6719,494.6961,491.4919,494.9349,487.5391
499.7305,499.38,496.1638,498.7386,499.5356,498.3514,499.5377,499.926,498.6211,498.0074,499.337,499.5322,498.7512,498.5994
492.7137,486.4979,481.2856,497.712,491.1013,487.8557,490.388,493.0519,489.2413,484.5368,488.7251,492.8752,489.0886,497.2336
474.9661,463.4389,453.8821,480.4689,469.7184,466.2989,466.5521,473.8655,469.1036,456.8637,464.0929,474.0125,465.8417,482.5555
448.617,430.4594,417.1191,451.5374,441.3775,434.902,431.9664,441.9196,437.6851,420.3341,429.2522,441.8837,431.113,457.737
415.859,389.8355,374.2862,410.3354,407.5141,396.2834,391.5267,400.6881,401.1981,377.8708,386.572,401.0438,385.4163,423.4925
378.7993,346.0705,327.9253,361.1823,367.77,354.5034,347.3167,351.9496,359.118,332.2294,340.8015,354.7999,339.5362,382.5835
338.5679,301.1048,282.3197,309.3642,325.3605,311.2795,300.8533,300.775,315.862,287.9914,295.8542,305.8281,293.829,336.6036
299.0268,258.0857,239.922,261.0224,283.312,268.1313,254.6103,252.0432,275.0933,246.17,251.891,256.5883,248.8503,287.9865
259.6784,218.5624,200.9882,216.5925,243.9921,227.7345,213.8322,208.6207,237.2729,206.8601,209.3667,211.5704,208.2923,240.5833
223.9127,183.952,166.8435,177.6239,208.6003,192.7057,178.145,171.7141,202.985,172.2267,171.3838,172.3299,172.8099,196.5757
190.6989,153.8871,139.4478,145.1097,177.4201,162.4159,148.4391,141.3724,173.0699,142.022,139.3869,139.7978,143.399,158.6406
161.8699,129.7643,116.4073,119.595,152.6603,137.9379,125.0331,116.5628,147.8172,117.7813,114.5491,113.2228,119.8841,127.8105
138.7905,111.2297,98.63005,99.62298,133.3922,118.3002,107.2551,98.15064,127.928,99.00716,95.40874,92.01969,101.8952,103.3714
120.1753,97.06216,85.92564,85.3577,117.9334,104.1437,94.00918,85.43428,112.8549,84.03206,81.31916,76.33272,88.77194,85.23499
104.6215,86.55449,76.92831,75.40501,105.6306,93.46767,84.16653,77.03611,100.7871,73.18781,71.11638,65.43882,79.3329,72.00076
92.87294,78.97734,70.70877,68.78811,96.01509,85.98403,76.52733,70.92371,92.622,65.59626,63.43197,57.79856,72.64238,62.87372
83.01029,73.71326,66.26423,64.3959,88.53559,80.45184,71.33968,66.59185,87.00169,59.96351,57.91291,52.65156,68.25843,57.01846
75.62347,70.1516,63.54515,61.18003,82.98181,76.46546,67.4963,63.83192,82.58364,56.09149,54.21625,49.07427,64.84651,53.35686
69.50965,67.41527,61.62016,59.1458,78.46212,74.06337,64.5767,61.94923,78.71728,53.07211,51.39915,46.37275,62.03598,50.71669
64.27857,65.78115,59.99491,58.05726,74.92746,71.8486,62.65815,60.4117,75.79427,50.40213,49.13049,44.41977,59.73819,48.67424
60.07387,64.96323,58.90074,57.01159,72.30769,69.2337,60.94939,59.33156,73.56184,48.30499,47.1093,42.56998,57.85908,46.87133
56.69994,63.95819,58.23954,56.34306,69.85321,68.01134,59.40054,58.68222,71.16132,45.85442,45.39055,40.79981,55.73557,45.46361
53.84933,62.90068,57.49593,55.78416,67.86104,66.76255,57.88099,58.42228,69.44023,43.63923,43.71152,39.11636,53.76291,43.85637
51.34299,61.71898,56.15607,55.1492,65.62152,65.16115,56.3029,57.87727,67.63013,41.50828,42.01098,37.5154,51.78564,42.08496
49.29287,60.55195,54.60424,54.43979,63.40551,64.19698,54.70373,56.79413,66.02567,39.40396,40.3794,36.04802,49.76252,40.28519
47.34027,59.67587,53.22247,53.37231,60.99895,62.88385,53.05056,55.85383,64.71525,37.43229,38.88421,34.67178,47.64286,38.45276
45.57815,58.62829,51.99547,52.72461,58.6633,62.34984,51.26445,54.71384,63.31956,35.58769,37.21164,33.09911,45.5241,36.62644
44.44675,57.51338,50.71432,52.18122,56.75807,61.67142,49.48567,53.41076,61.79833,33.98283,35.59271,31.65757,43.58571,34.88315
42.30391,56.36439,49.18407,51.3203,55.12478,60.33988,47.70692,51.82138,60.50884,32.6289,33.80891,30.19871,41.44165,32.95858
40.65834,54.90278,48.01587,50.44254,53.56501,59.43927,46.04116,50.45232,58.72741,31.15757,31.96168,28.8271,39.56195,31.16803
39.36244,53.55986,47.08352,49.64763,51.86658,58.83039,44.73532,49.26661,56.86112,29.63775,30.26048,27.50442,37.74041,29.55996
39.08019,52.40685,46.05805,48.55771,49.87641,57.68975,43.34133,47.87646,55.28513,28.16523,28.61092,26.30194,36.02295,27.99364
39.80768,51.42292,44.90186,47.7317,47.88294,56.73287,42.31514,46.6781,53.84931,26.68303,27.20658,25.1757,34.51577,26.51284
42.62149,50.10598,43.99274,46.79074,45.65667,55.62204,41.33998,45.96704,52.79734,25.33321,25.92267,24.23282,33.16987,25.09242
47.56351,49.16322,43.13512,45.97273,43.73413,54.49931,40.27574,45.05318,51.40224,24.14771,24.64698,23.3821,31.77279,23.91471
54.90719,48.21019,42.39552,45.42032,42.24591,53.68116,38.9798,43.90875,50.27102,23.18056,23.49567,22.66335,30.57535,22.92166
64.34973,47.53855,41.43047,44.68309,41.21873,52.85922,38.13365,43.0887,48.90314,22.44063,22.38036,21.87333,29.45503,21.9734
77.02515,46.84573,40.79377,43.77083,40.57854,52.57808,37.30814,42.22602,47.56993,21.68594,21.27618,21.27049,28.56257,20.96669
95.4966,46.69141,40.25672,43.1727,40.22491,52.19812,36.75678,41.20435,45.8447,20.77057,20.33024,20.78622,27.48084,19.97586
119.568,46.86038,40.05017,42.73724,39.31685,52.4422,36.07947,40.48889,44.82809,19.99596,19.5162,20.3701,26.51481,19.14218
149.2988,47.22947,39.63635,42.59297,38.61837,52.54313,35.64624,39.73677,43.96018,19.14069,18.76675,19.91286,25.7791,18.40917
183.2671,47.37833,39.40252,42.74063,37.86026,52.10327,34.93343,39.08733,43.48953,18.334,18.11558,19.33957,25.32255,17.69356
219.4972,47.61901,38.91643,42.29785,37.17627,51.82777,33.8618,38.45793,42.84148,17.59585,17.54891,18.84401,24.75406,17.03871
255.9839,47.74122,38.68332,42.23203,36.62317,51.38124,33.09565,37.37352,42.30469,17.10538,17.23885,18.48387,24.23563,16.45229
287.6384,47.92656,38.30083,41.8612,36.12694,51.23296,32.61798,36.83433,41.66755,16.73362,16.80373,18.22737,23.86033,15.95536
311.6331,47.62581,38.0824,41.39076,35.59388,51.02516,32.40722,36.54382,41.16805,16.63675,16.5452,18.01139,23.56982,15.29946
326.4697,47.53715,37.9781,40.94926,35.23328,50.42548,32.48665,36.31177,40.99318,16.48096,16.26531,17.86697,23.08921,14.69209
331.5741,47.47363,38.12915,40.62365,34.6573,50.79857,32.64531,36.60018,41.17971,16.40394,15.87182,17.69309,22.55165,14.15199
326.526,47.77859,38.59185,40.11066,34.19875,50.85654,32.5952,36.82841,40.40939,16.37968,15.33652,17.55816,22.18409,13.74271
311.1208,48.50327,38.73462,40.23501,34.05428,50.67107,32.60766,36.51215,40.01922,16.26614,14.85529,17.45096,21.83938,13.35227
