A1: Ladder,B1: Soline_1,C1: Soline_2,D1: Soline_3,E1: Soline_4,F1: Soline_5,G1: Soline_6,H1: Soline_7,A2: Soline_8,B2: Soline_9,C2: Soline_10,D2: Soline_11,E2: Soline_12,F2: Soline_13
288.004,49.248,38.44989,40.44751,33.79759,50.32609,32.41418,36.21957,40.0724,16.13698,14.58951,17.19019,21.44709,12.92937
260.1768,49.64437,38.1172,40.49509,33.88063,50.43653,32.48428,35.86523,39.75385,16.02324,14.41377,17.07179,21.12807,12.53272
229.881,49.6387,37.98727,40.69504,34.02565,50.77061,32.36657,35.80933,39.4702,15.84533,14.25974,16.94047,20.97149,12.08034
199.4595,49.29212,37.81409,40.90037,33.89867,51.37906,32.18746,35.63552,39.47219,15.71874,14.18158,16.67402,20.99156,11.59299
171.0808,48.71989,37.86078,41.19387,33.45142,51.96474,32.12077,35.70311,39.38496,15.69761,14.06147,16.46,20.96112,11.02773
147.0423,48.40139,37.91644,41.27879,33.16564,52.41097,32.17334,36.04158,39.52511,15.67002,13.94339,16.18961,20.79018,10.5342
126.7038,48.1623,38.2341,40.98214,32.88533,53.10917,31.91063,36.45412,39.34483,15.52975,13.65992,15.90896,20.48538,10.16973
109.9712,48.71033,38.53447,40.7054,32.57333,54.24962,31.58995,36.47991,39.56511,15.5404,13.51244,15.80487,20.1379,9.886193
96.5532,49.12994,38.75938,40.88732,32.40173,54.12333,31.45463,36.47715,39.63731,15.62159,13.52506,15.81257,19.8433,9.674525
85.54485,48.88902,38.74216,40.88522,32.54428,54.01751,31.42522,36.17751,39.1767,15.64351,13.55665,15.8463,19.61557,9.470038
76.62457,48.71394,38.58613,40.98598,32.94552,53.82395,31.5272,35.96141,38.93302,15.63139,13.52025,15.90939,19.47998,9.237138
69.76122,48.57939,38.66105,41.17834,33.15577,53.96566,31.5213,36.024,38.55764,15.52154,13.45515,15.95595,19.43365,9.08427
64.83338,48.60156,38.91806,41.48323,33.30679,54.06012,31.58961,35.22758,38.04631,15.62239,13.33827,15.9925,19.2041,8.863904
61.06185,49.01707,38.91138,41.65976,33.18721,53.88408,31.70429,35.09156,37.68855,15.72128,13.2401,16.02022,18.89142,8.677236
57.98886,49.53733,38.79914,41.62044,32.79013,53.73266,31.69267,34.99684,37.75521,15.49191,13.10601,15.93591,18.65275,8.549912
55.41594,49.89922,38.76183,41.32648,32.3496,54.54247,31.48098,34.67984,37.97303,15.42376,13.03268,15.92289,18.43646,8.455386
53.69479,50.29908,38.93252,41.30555,31.80057,54.3424,31.27649,34.49959,38.32846,15.45466,13.00889,15.78133,18.54311,8.435655
52.40091,50.10186,38.95618,40.81943,31.51952,54.06083,31.07849,34.58103,38.23283,15.36392,13.00117,15.70856,18.60954,8.448179
51.13505,50.10139,38.79408,40.428,31.54578,53.60658,31.02242,34.31258,38.17797,15.16084,12.921,15.66447,18.60138,8.430478
50.12987,50.23557,38.98515,40.11838,32.07698,53.89359,30.75968,34.83914,38.10506,14.93556,12.8667,15.64767,18.5783,8.476331
49.70049,50.34656,39.43736,39.88067,32.5473,53.50334,30.60237,34.96805,38.01627,14.69286,12.75523,15.51661,18.3883,8.653206
49.6234,50.00828,39.70541,39.98017,32.92328,53.73194,30.3851,34.954,37.69035,14.48699,12.61425,15.57741,17.96873,8.754617
50.11795,49.06503,39.94628,40.24502,32.91365,53.93941,30.19431,35.0544,37.22382,14.21465,12.48021,15.39884,17.83339,8.8238
51.45147,48.55645,40.26981,40.70528,32.97488,54.44857,30.21175,34.54186,37.11083,14.10574,12.33215,15.22686,17.55354,8.824133
54.75124,47.69375,40.30939,40.92112,33.20308,54.50743,30.21597,34.52445,37.28102,14.05368,12.24197,15.12297,17.36054,8.758396
61.00617,47.64999,40.24906,40.86275,32.97504,54.22986,29.96882,34.40186,37.53669,13.75253,12.15854,15.09719,17.41219,8.752776
70.44906,47.98696,40.17054,40.65564,32.51582,53.9142,29.93596,34.17752,37.3888,13.63912,12.10661,15.10917,17.18805,8.656501
84.54812,48.76651,40.09092,40.52058,32.22556,53.34997,29.97059,34.11459,37.30225,13.58895,12.02363,15.16841,17.005,8.547668
103.8655,49.62415,40.00638,40.42255,31.77753,52.65234,29.78974,34.0025,37.32215,13.48873,12.05145,15.20553,16.99309,8.467648
129.6023,49.94404,40.00619,40.69457,31.34187,52.78579,29.55486,33.79593,37.19594,13.50214,11.995,15.30685,17.01406,8.333084
164.3718,49.74534,40.14219,40.90119,31.39874,53.12311,29.35674,33.68988,37.04959,13.44566,11.98427,15.22889,16.99833,8.191135
205.2462,49.16321,40.35315,41.22258,31.51907,53.63605,29.2535,33.61511,37.24144,13.36704,11.95715,15.04417,17.00571,8.006773
248.8848,49.01992,40.57442,41.28166,32.20818,54.45705,29.38732,33.74007,37.5321,13.30919,11.96038,14.93946,17.08637,7.745274
291.7096,49.17227,40.78277,41.41092,32.8892,54.75614,29.35815,33.97465,37.92445,13.15498,12.00729,14.84094,17.40386,7.531172
327.8642,49.18322,41.09274,41.15437,33.07088,54.36687,29.3858,33.91168,38.16047,13.14756,12.01333,14.7727,17.40204,7.228472
352.429,49.265,41.31848,41.12337,33.4387,53.98214,29.60508,33.81191,37.97262,13.17696,11.97163,14.76093,17.17418,6.972265
362.1648,49.3304,41.40422,41.36933,33.0346,53.85565,29.42808,33.64905,38.00406,13.21183,11.94479,14.87905,17.15825,6.755607
357.4216,49.25265,41.46469,41.95237,32.88985,53.82361,29.18388,33.36766,37.86723,13.27935,11.98411,15.00685,17.28419,6.474125
340.6952,49.35439,41.43143,42.34613,33.05172,54.04785,29.20996,33.22713,37.82967,13.36457,11.82865,15.01626,17.38545,6.136757
314.9861,48.82625,41.39162,42.96051,32.92413,54.4977,29.16047,33.33617,37.96909,13.32312,11.72848,14.99766,17.42077,5.767667
281.2189,48.82671,41.51393,42.49337,32.97962,55.01884,29.36814,33.54977,38.10063,13.30051,11.6556,15.0115,17.63816,5.409038
244.6075,49.1663,41.63196,41.99789,33.36731,55.61337,29.61498,33.72371,38.01289,13.37169,11.76927,14.99629,17.74665,5.12766
210.4138,49.39249,42.00383,41.49096,33.56168,55.77652,29.86278,33.68115,37.97904,13.45894,11.83603,14.94503,17.57157,4.87025
178.9278,49.56184,42.24066,40.95803,33.77615,56.01818,29.76767,33.55721,37.75975,13.63141,11.80902,14.9466,17.36854,4.621357
152.8916,49.90884,42.62558,40.91529,34.20178,56.4904,29.52441,33.39332,37.70862,13.78126,11.82897,15.01496,17.17892,4.596827
132.0367,50.03729,42.70819,41.23398,34.31294,56.17205,29.41407,33.1482,37.26697,13.94713,11.80098,15.06644,17.26979,4.538467
115.6409,49.96973,42.91609,42.12322,34.58739,55.82275,29.33923,33.12011,36.99609,14.08988,11.64579,15.00303,17.51615,4.550141
103.2215,49.76963,42.88303,42.74839,34.36214,55.66029,29.15482,33.21879,36.81073,14.0969,11.46245,14.96784,17.71127,4.50411
92.9295,49.46075,42.9608,43.0812,34.25949,55.86197,29.15123,33.14379,36.7308,13.96098,11.36608,14.92094,17.88565,4.460184
83.92831,49.42168,43.10586,42.89928,34.5033,56.40565,29.14896,33.1589,36.64561,13.86313,11.47661,14.8581,17.95646,4.449012
77.08379,49.5248,43.70833,42.91009,34.65847,57.43909,29.27651,33.20478,36.36592,13.69935,11.53753,14.82147,17.94238,4.442935
71.65608,49.58888,44.29639,42.77214,34.80188,58.06705,29.30456,33.11341,36.46644,13.66477,11.54083,14.77869,17.90616,4.429852
66.90424,49.70414,44.90984,42.50137,35.1878,58.57802,29.3129,33.25116,37.11344,13.70023,11.70764,14.93469,17.83071,4.308311
63.39396,49.90043,45.27811,42.67118,35.52393,59.13052,29.47246,33.57048,38.01682,13.74955,11.96822,14.99815,17.82014,4.212464
60.62429,50.01046,45.57456,42.4916,35.93605,59.15018,29.59935,33.75194,38.4584,13.9011,12.00513,15.01064,17.88223,4.153168
58.51576,49.84534,45.81331,42.50366,36.15483,58.58205,29.58855,33.86265,38.94709,13.85609,12.05683,14.99321,17.92089,4.113827
56.91671,49.87863,45.73715,42.68068,36.43103,58.94706,29.67697,33.65105,39.21865,13.99152,12.04148,14.97029,17.68209,4.000117
56.00282,50.38718,45.7618,43.13211,36.8683,58.92941,29.68772,33.56216,39.70004,14.26033,12.059,14.93291,17.58466,3.909305
54.75569,51.06967,46.04473,43.31382,37.10105,59.46137,29.81843,33.57976,39.62504,14.35245,12.05351,14.93979,17.64721,3.871264
53.79792,51.61696,46.55553,43.49868,37.44738,59.63733,30.0564,33.50129,39.25441,14.46662,12.09188,15.03834,17.68282,3.82074
53.00045,51.94861,46.73701,43.425,37.69344,60.05666,30.28967,33.4054,39.32228,14.50305,12.23557,15.17586,17.5857,3.763293
53.19958,52.21603,46.74873,43.51821,38.08303,61.04884,30.47804,33.62306,39.86439,14.4377,12.34285,15.33475,17.73858,3.738683
54.69755,52.61774,46.74242,43.30685,38.58921,61.67863,30.66379,33.72519,39.46272,14.33174,12.38143,15.16804,17.7021,3.719857
56.31446,52.75322,46.85022,43.38104,38.93211,61.5126,30.89577,33.77772,39.2436,14.14945,12.3931,15.27911,17.59848,3.718216
59.87197,52.61063,47.05402,44.06459,39.25391,62.20719,30.87667,33.98668,39.18751,14.15243,12.36015,15.28733,17.60761,3.687309
67.24738,53.20617,47.51375,44.70646,39.69075,62.55779,30.84165,34.26804,39.53197,14.34277,12.33427,15.36691,17.4377,3.648729
78.8363,53.85294,48.30669,45.17068,39.81615,62.84331,30.75136,34.18029,39.8575,14.4917,12.3079,15.52569,17.38813,3.648111
96.46552,54.26504,49.16297,45.39423,39.93809,63.51903,30.73795,34.39304,40.12941,14.65545,12.28467,15.66714,17.35251,3.619804
122.1413,54.36145,49.74876,45.66012,40.29845,64.41405,30.83707,34.70794,40.34298,14.71189,12.37233,15.78773,17.18178,3.551298
159.5056,54.59296,49.71721,45.74862,40.66737,64.98814,30.92011,34.88235,40.48725,14.65051,12.46193,15.81551,17.3323,3.521438
207.0783,54.80487,50.06932,45.9077,40.70764,65.11028,31.11253,34.95906,40.45312,14.56864,12.6503,15.77896,17.47944,3.501107
258.8474,55.14877,50.20178,45.62947,41.2739,65.41473,31.4427,34.99368,40.56547,14.51457,12.69198,15.80109,17.51501,3.479402
309.5699,55.73231,50.38198,45.74036,41.55372,65.84734,31.67506,35.32117,41.08778,14.62655,12.67573,15.83445,17.77634,3.440178
352.3895,56.59189,50.60829,45.79301,42.00261,66.34351,31.82326,35.40707,41.52902,14.6979,12.62484,15.76829,18.04539,3.405325
380.4659,57.18804,51.29159,45.86818,42.29165,66.4409,32.09357,35.38099,41.94067,14.86446,12.46454,15.95353,17.97872,3.417803
391.1726,57.74508,51.6375,46.2481,42.63086,67.04327,32.42591,35.46069,42.08965,14.90481,12.46764,16.05793,17.91514,3.513818
383.0318,58.11156,52.04933,46.60756,43.07005,67.11112,32.72336,35.80998,42.34818,14.9005,12.58319,16.11673,17.7942,3.57022
361.8748,58.25109,52.15745,47.13266,43.69891,67.14915,33.16658,36.2156,42.77477,14.91685,12.84259,16.08606,17.80367,3.5931
330.8022,58.56407,52.47806,47.58604,44.08163,66.61998,33.54421,36.57145,42.78725,14.93876,13.06928,16.08064,18.02961,3.600561
293.6126,58.48719,52.74738,47.51226,44.57016,66.68491,34.03461,36.75718,43.0945,14.94502,13.12996,16.16908,18.01134,3.614556
254.366,58.96787,53.34598,47.46792,45.15111,66.63395,34.29726,36.75081,43.41851,14.97553,13.11625,16.01358,18.05579,3.517356
216.9814,58.95247,54.23055,47.64383,45.80392,67.30302,34.59671,36.64897,43.70216,15.00829,13.07354,15.9585,18.20879,3.468514
183.7308,59.12914,54.9777,47.69728,46.27713,68.40368,35.05782,36.61032,43.76699,15.06005,13.18853,15.97992,18.37173,3.443706
157.7186,59.70327,55.99901,48.18082,46.60745,69.49276,35.36964,36.88007,43.7226,15.12581,13.40561,16.15202,18.35747,3.450913
136.9627,60.46165,56.79343,48.79244,47.13798,70.57653,35.55348,37.14448,44.03519,15.15067,13.54554,16.27947,18.44263,3.445894
120.8321,61.09334,57.23162,49.57054,47.71249,71.37193,35.82749,37.65051,44.7089,15.28208,13.65739,16.50596,18.6176,3.435453
108.936,62.30915,57.57642,50.33463,47.99358,72.54588,36.41734,38.16397,45.18681,15.38895,13.71331,16.74337,18.72015,3.325866
99.23051,63.14446,57.89688,50.52007,48.43326,73.25626,36.8593,38.45965,45.60309,15.4534,13.77444,17.15002,18.80458,3.233483
91.20277,63.76156,58.26065,50.27737,48.79715,73.22092,37.10734,38.56934,45.91191,15.53843,13.85545,17.24546,18.61409,3.14108
84.38683,64.55812,58.67585,50.09307,49.3941,73.38974,37.42121,38.53373,46.76594,15.53744,13.89442,17.40776,18.68155,3.061547
79.19913,65.48791,59.0855,49.9434,49.94372,73.79848,37.65722,38.60241,47.44868,15.72282,14.10674,17.44384,18.84943,3.021374
75.05717,66.42016,59.90378,50.09335,50.571,74.21027,37.6267,38.75478,47.94724,15.83316,14.28983,17.4523,19.12211,3.035507
71.42344,66.6855,60.65063,50.53662,51.25819,74.83709,37.79612,39.11117,48.29116,15.93984,14.38712,17.47871,19.4002,2.943092
67.94728,66.98698,60.87933,51.19081,52.11443,75.98587,37.99604,39.55898,48.30786,15.96137,14.35578,17.45286,19.59297,2.859122
65.33392,67.42078,61.50021,52.33237,53.08309,76.79518,38.72677,40.09104,48.13035,16.11002,14.52075,17.55471,19.86401,2.801052
62.92929,67.60425,62.20079,53.17057,54.03991,78.07001,39.19314,40.44719,48.45819,16.1684,14.73938,17.67758,20.02736,2.727934
61.19803,67.80383,62.87332,53.43826,54.96354,78.17493,39.7454,40.67172,48.4814,16.20971,14.88157,17.77374,20.04794,2.687755
59.74775,67.76819,63.32311,53.89228,55.79022,78.43159,40.46258,41.03049,48.98852,16.24022,14.86658,17.73058,20.02841,2.680397
59.01433,68.50858,64.08262,54.2045,56.67894,79.43769,40.92999,41.27696,50.1332,16.28422,15.00352,17.78575,20.21448,2.608654
58.57118,69.3377,65.04092,54.49418,57.42367,80.67759,41.12823,41.49529,51.40368,16.39859,15.11541,17.69727,20.37627,2.54603
58.55362,70.34921,65.79332,54.59887,58.25027,81.16348,41.50737,41.75731,53.0094,16.62035,15.24914,17.67568,20.40005,2.514592
59.5272,71.53768,66.32319,54.86266,58.97437,81.19392,42.03021,42.15491,53.32699,16.82517,15.24678,17.80715,20.41599,2.362504
62.43485,72.42077,66.97441,55.29576,59.2019,82.09978,42.32827,42.27845,53.5682,17.1389,15.50608,18.18331,20.50821,2.265047
68.92541,73.88478,67.7187,55.75906,60.29697,83.16615,42.46927,42.75351,53.96042,17.36522,15.68446,18.45169,20.71686,2.15328
79.61925,74.68073,68.32382,55.77357,60.93747,84.06277,42.66723,43.26468,54.19269,17.60056,15.76141,18.66229,21.04966,2.022134
99.27332,75.1568,68.80311,56.40701,61.7462,84.99657,43.09678,43.82944,54.51501,17.7349,15.82037,18.83827,21.39237,1.914171
130.5875,75.60808,69.45724,57.09062,62.62199,86.30222,43.42122,44.43038,54.82714,17.83308,16.02536,19.1246,21.7618,1.841344
174.1574,76.36426,70.48849,57.58823,63.42972,87.84586,43.92304,45.17516,55.60389,17.88929,16.13273,19.52361,22.10542,1.779598
230.8802,77.12695,71.6302,58.27745,64.74765,88.73509,44.42532,45.82536,56.77149,18.02182,16.30319,19.47756,22.359,1.766348
293.168,77.97095,72.80797,59.0673,66.28046,89.08519,45.16137,45.96536,57.52895,18.20399,16.38096,19.79294,22.48387,1.831978
350.7466,78.49335,73.89769,59.76663,66.91563,90.33146,45.60188,46.04029,58.20825,18.40646,16.42555,20.11613,22.73301,1.870629
394.9831,79.32655,74.67792,60.47688,67.44881,91.9125,46.1563,46.09724,58.41119,18.2773,16.43543,20.19513,22.94028,1.878313
418.0928,80.32364,75.12031,60.96997,68.18221,93.18014,46.87077,46.42007,59.3279,18.3254,16.43686,20.26261,23.35507,1.825922
419.0696,81.18165,75.87304,61.49761,69.42748,93.90725,47.60502,46.8314,60.33476,18.41957,16.57808,20.15653,23.60266,1.826959
400.7155,82.18588,76.38248,61.51317,70.78172,94.62795,48.24604,47.3633,60.82289,18.58434,16.69881,20.27756,23.74543,1.808862
364.7986,82.83005,77.60629,61.39057,71.98566,95.26519,48.89405,47.75481,61.0837,18.72006,16.91613,20.55013,24.14795,1.796739
323.2678,83.92102,78.80755,61.97084,73.5733,96.2386,49.68812,48.35498,61.71753,19.03747,17.17233,20.64849,24.40741,1.731914
281.3397,84.72364,80.13679,62.3437,75.66039,98.18085,49.86182,48.79416,62.74474,19.48046,17.32603,20.82759,24.73118,1.732349
241.2699,85.13126,81.28114,63.0458,77.37875,100.0782,50.17251,49.15432,63.54828,19.89953,17.41606,21.1145,25.0088,1.737783
207.3562,85.85592,82.51591,63.60674,77.64824,101.4689,50.36566,49.44799,64.22847,20.17786,17.5446,21.27524,25.5689,1.677097
179.2427,87.20329,83.62053,64.4205,78.49059,102.8742,50.56902,49.60918,65.37542,20.25239,17.66829,21.53575,25.99935,1.642503
157.5102,88.30786,85.10432,65.34271,80.11296,104.0314,51.06105,49.9349,66.79703,20.35797,17.84206,21.76313,26.35929,1.605651
140.687,89.06548,86.27055,66.31925,81.15266,105.1067,51.70576,50.25746,67.9527,20.47409,18.05622,21.98811,26.78177,1.588555
126.7847,89.82465,87.09393,66.88729,81.95107,106.5397,52.50785,50.68067,69.11791,20.64988,18.27294,22.18559,27.07773,1.568353
115.4741,90.64603,88.18833,67.8997,83.60699,108.5081,53.38586,51.19208,70.00754,20.88694,18.53558,22.33872,27.43363,1.551025
107.023,91.87482,89.03916,68.87383,84.91728,110.5433,54.09398,51.98901,71.18068,21.17963,18.81995,22.4518,27.59929,1.56392
101.2122,92.57808,89.78138,69.60159,86.59246,112.8165,54.69725,52.74173,71.90792,21.58328,18.96699,22.65801,27.87553,1.590201
96.98302,93.27634,91.27516,69.84849,87.67294,113.0378,55.0813,53.40256,72.26163,21.81252,19.05957,22.85789,28.0781,1.591959
93.65983,94.43987,92.5025,70.10841,88.81649,113.9637,55.44105,53.7725,72.81599,21.82514,19.16631,23.01594,28.27129,1.613862
92.85583,95.76984,93.99679,70.29567,90.31322,114.8831,56.05059,54.31118,73.86715,21.88705,19.27981,23.35208,28.3972,1.631162
97.27113,97.16675,95.12497,70.82193,91.96024,115.8813,56.76208,54.61072,74.9483,22.18208,19.58035,23.41179,28.6118,1.635278
109.5882,98.29816,95.94173,71.53365,93.18138,117.7187,57.46091,54.73925,76.29634,22.45857,19.90114,23.51021,28.84414,1.695708
131.7615,99.8326,96.9221,72.24854,94.55123,119.71,58.16082,55.13422,77.44081,22.82844,20.09051,23.59585,29.24828,1.700679
168.9624,101.0384,98.20825,73.30656,95.82706,120.85,58.86294,55.46253,78.57996,22.98931,20.41605,23.8793,29.68579,1.642463
223.5045,101.5547,99.64659,74.02218,97.3688,122.7923,59.4749,56.04638,79.56686,23.35844,20.56086,24.22369,30.12857,1.55715
291.9141,101.9321,101.3492,74.79825,99.04974,124.5985,59.79834,56.81071,80.14706,23.61491,20.84799,24.75249,30.48215,1.462615
358.7506,102.4376,102.4824,75.47925,100.4004,125.9979,60.18867,57.38182,81.16927,23.59345,20.93855,24.98951,30.88044,1.372596
415.199,103.2205,103.7249,76.26678,102.4646,127.7837,60.76151,58.10952,82.85439,23.64138,21.02703,25.21653,31.35125,1.269595
450.3648,104.2466,105.1478,76.98874,104.6873,129.8954,61.47428,58.5483,83.60265,23.89673,21.20231,25.28324,31.5816,1.336579
460.0896,105.5013,106.119,77.72218,106.451,131.9142,62.17912,59.03204,84.5188,23.9754,21.44038,25.51136,31.85416,1.453911
442.6513,106.7463,106.9475,77.9126,107.9434,133.9336,62.63621,59.3063,85.34718,24.07408,21.6485,25.61418,32.23188,1.531862
404.8212,108.4998,108.1629,78.07635,109.7287,135.1933,62.92847,59.70529,86.1554,24.30589,21.90808,25.69682,32.71944,1.525583
358.8369,109.0046,109.5067,78.39649,112.0101,136.9747,63.30239,60.2143,87.11515,24.6527,22.17573,25.85182,32.92839,1.489053
312.8414,110.3731,110.8282,78.9306,113.582,138.2709,63.78888,60.71807,88.61983,24.9763,22.53192,25.95426,33.07253,1.513071
270.3732,111.6014,112.2584,79.17003,115.1712,139.1787,64.55944,61.06787,90.20028,25.19198,22.81489,26.03269,33.30832,1.459281
233.6169,112.9074,113.5695,79.70132,116.6933,140.337,65.59124,61.18543,91.82171,25.37624,22.88934,26.03854,33.66517,1.357871
203.5064,114.3948,115.1829,80.25423,118.2865,141.8508,66.58794,61.86893,93.08844,25.64453,22.93819,26.08096,33.97099,1.313172
183.2793,115.9159,116.4127,80.93021,119.1291,143.6792,67.72926,62.61414,94.16889,25.7149,23.1345,26.48018,34.38469,1.327503
169.011,117.2301,117.4851,81.58439,120.5021,145.7412,68.7366,63.50083,95.23802,25.86438,23.39443,26.93791,34.77711,1.270715
159.1078,117.9355,118.8165,82.10026,122.7344,147.7507,69.5512,64.26257,96.50042,26.1609,23.5977,27.29502,35.4635,1.2431
151.7664,118.8942,119.9979,82.44846,125.4898,149.5079,69.81204,64.88902,97.71862,26.59307,23.70874,27.64711,35.92765,1.213941
150.8073,119.4732,121.2121,83.32723,128.0787,151.3019,70.26591,65.08365,99.23725,26.86353,23.83484,28.06966,36.41544,1.245365
160.6681,119.9999,122.4586,83.93856,130.2016,153.1692,71.04405,65.43147,100.6563,27.0327,24.1606,28.29549,36.95284,1.279547
185.7663,121.5298,124.1101,84.27663,132.6017,155.5194,71.97327,65.48142,101.7044,27.29763,24.28834,28.50445,37.43944,1.247852
230.9718,123.197,125.7903,84.76865,134.9975,157.6957,72.70135,65.7017,101.4886,27.40094,24.55931,28.64396,37.87042,1.188085
292.0634,124.7454,126.8364,85.0657,136.9923,159.8244,73.49332,66.1599,101.8832,27.56536,24.84139,28.72379,38.12212,1.177724
361.0367,125.9473,128.5567,85.67369,138.3205,162.0177,74.4521,66.76428,102.3672,27.63238,25.22188,28.9306,38.24771,1.177928
419.3416,126.4463,130.056,86.61303,140.0331,163.788,75.48225,67.56481,103.5864,27.68152,25.44052,28.98258,38.38775,1.233501
455.1579,127.6948,130.9154,87.10766,142.4456,165.3798,76.08042,67.98196,105.0889,27.93027,25.54691,29.07592,38.67011,1.278816
464.5741,127.8415,131.7213,87.60628,144.1927,167.411,76.60449,68.15837,106.6647,28.02061,25.66429,29.26082,38.87557,1.31941
445.1206,128.165,132.1821,88.14004,145.7102,167.9209,77.42904,68.69488,108.9284,28.14925,25.81439,29.47855,39.11702,1.429918
403.8831,129.1491,133.0697,88.73486,148.1247,169.4834,78.02956,68.93945,110.4249,28.30165,25.98318,29.72744,39.57981,1.435624
353.175,130.3075,134.1236,89.14145,149.9476,170.4657,78.63258,69.13853,111.0558,28.54531,26.26512,29.99867,40.22836,1.386255
302.3169,131.1559,135.4393,89.11392,152.0719,172.2162,79.21377,69.75446,111.4333,28.93148,26.53845,30.22562,40.82464,1.329551
257.1192,131.9347,136.9317,89.68718,153.9034,174.0636,79.67665,70.36674,111.9819,29.26162,26.71152,30.49841,41.42657,1.252767
219.2964,132.9138,138.6162,90.00063,155.8438,176.5532,80.20035,71.22053,112.6488,29.70719,27.011,30.76395,42.1656,1.247218
189.338,133.8807,139.8337,90.26312,158.6518,178.4245,80.78028,71.87754,113.9236,30.00304,27.117,30.94265,42.97321,1.258664
168.5486,135.0039,141.1116,90.48846,160.589,181.0138,80.94543,72.1523,115.1742,30.22422,27.33508,31.25521,43.66927,1.277628
152.4969,136.0734,142.5127,90.53005,163.0912,183.0658,81.55141,72.67933,117.061,30.32726,27.42626,31.54541,43.86721,1.26436
139.2044,137.6147,143.7097,90.84315,166.2677,185.9843,82.26526,73.12855,118.3046,30.38854,27.59291,31.75196,44.24689,1.229492
127.6056,138.4021,144.7757,91.23016,169.2018,188.8201,83.08494,73.14836,120.155,30.44473,27.76188,32.02887,44.63561,1.186209
117.0613,139.2034,145.8593,91.78774,171.9363,191.2614,84.18517,73.61218,121.0934,30.56158,27.85962,32.15746,45.04344,1.170127
107.8182,140.0305,146.6397,92.51428,174.6735,193.6686,85.00491,74.14991,121.8546,30.71263,27.93122,32.16133,45.21898,1.097539
100.0759,141.1957,147.2684,93.01241,177.0025,195.2282,85.6276,74.83189,123.1869,31.00075,28.07299,32.20581,45.48443,1.136425
94.3705,142.1358,148.2634,93.17271,178.7352,196.6154,86.25101,75.60896,124.8525,31.30475,28.41969,32.29917,45.65501,1.161425
91.03506,142.9316,149.4045,93.47155,180.0597,196.6348,86.64265,76.12158,125.9399,31.47521,28.66013,32.52847,46.0126,1.216585
90.39728,144.296,150.6214,93.54074,181.9983,198.1117,87.10162,75.83071,127.7865,31.57572,28.94019,32.5866,46.1515,1.230964
91.96892,145.1206,151.7746,93.93634,183.789,199.4924,87.61427,76.00896,129.2157,31.79576,29.21375,32.81171,46.41604,1.184013
95.79447,145.7028,153.1897,94.36388,186.0096,200.9432,88.33082,76.11184,130.4342,32.06901,29.48695,32.8436,46.49688,1.150812
100.5544,146.0655,153.6692,94.74572,188.7543,202.4474,89.16897,76.07639,131.5693,32.22105,29.66062,33.05433,46.9309,1.12649
108.3686,147.0636,154.811,95.07208,191.8134,204.6688,90.14194,76.36146,132.7363,32.3576,29.72891,33.11995,47.244,1.111263
123.3849,148.0667,156.0753,95.42695,194.2054,206.1928,91.0846,77.08313,134.5095,32.42964,29.83674,33.25723,47.54013,1.096763
151.5949,149.3637,157.5624,95.81979,195.776,208.0776,92.02667,78.16251,136.3646,32.53421,29.99833,33.50111,47.89157,1.115907
203.7036,150.4543,159.0971,96.04342,197.2362,209.7757,92.87474,78.88007,137.6232,32.4535,30.13481,33.6683,48.5727,1.150606
276.6927,151.1404,160.3498,96.37316,198.6026,212.1025,93.4239,79.26917,139.4343,32.35269,30.23617,33.77312,48.96555,1.170965
